input,target
0.9481183480042388,-0.2325119339610385
-0.28005002014240754,-0.5476442833484277
0.7685319540514434,-0.3567797285636949
0.08020410778865875,-0.4954591116123918
-0.4470627431448635,-0.7283935786656877
-0.23876220286081226,-1.3435202700175664
-0.928178712129508,0.4077449637082309
-0.09442971950057633,-0.9728346720521408
2.1322627997726364,0.003857156852391871
-0.9729775489186504,-0.03853633399426998
-0.4369743999047591,-0.08426821682200976
0.7817089930388161,-0.4071458268633649
0.7536875947103974,-0.32159496238476243
0.5598137313592636,0.1774711992879873
-0.9832796189948024,0.052097554274703715
1.4794263348811496,0.03801252998614426
-0.6324998049021143,0.5008321605248667
-0.8627356048688499,0.4173922733428245
1.6373683988130232,-0.047765100354204566
-0.4253434121328698,-1.0463132703992295
-0.21564461387704528,-0.9331321011490479
-0.2406175736173272,-0.927152454732458
1.1555235467988876,0.2678150656485703
-0.945846153420404,0.07946700513845717
-0.6300277422824822,0.5753091798482158
0.2402245686172853,0.9462360417331652
-0.504279285457255,0.12301402815275166
-1.9969050870709824,0.002708156591907785
0.5490255975038563,0.02052664959201481
1.0930049984229508,0.2809242392400224
0.5002519375443507,0.3298440730216016
-0.9061975450091247,0.2400663166593753
-0.07301131309633399,-0.8364759279365713
-2.449687687213518,-0.002641395292655152
0.9841536596272504,-0.41858553544826543
-1.2760260259264462,-0.27339175236068397
-0.7596926133030859,0.19570320176732267
1.1972731439445743,0.2474898775935865
-1.2099210268209522,-0.2372622898225097
0.21766719309894147,1.12560874034269
0.4820681843462937,0.4191974831618162
-0.17114681168013182,-0.5847029568066124
-0.6983411324085839,0.7630533117375987
-1.4601960806529863,-0.1268304315654816
-1.1788417185475026,-0.13675489147495914
-0.1091350779535209,-0.8698773297811371
0.3834994878150367,0.5689350748209386
-0.7747348339214004,0.8734110008663292
0.9041242682206476,-0.5051906102569887
-1.4172323723214515,-0.1531750661359704
-1.6705658969855726,0.01395116221185367
0.4358588387166397,0.9790442761476928
-0.3188623088632702,-0.23281087627906225
0.11975124091307598,1.0432953515380203
-0.6972677141873572,0.4069241649962067
-0.7403535523008251,0.3642297630333146
-0.18491076352052904,-1.0819393842112517
-0.5436357060797516,0.13874540587556047
-0.9425687139033686,0.1670046192781474
-0.28316909742916696,-1.205887234308475
0.06852764940598803,0.02902039257912643
-1.6143490177995738,0.0399779640479399
0.6565094763137508,-0.4709203655666839
-0.39465185852179296,-0.2437250555763017
-1.551279877962512,0.027459942886547926
-0.5803407937530987,0.28420973576861897
0.4799572731025977,0.26478360192319345
-1.4481591744722058,-0.18434659685051685
2.151725312167585,-0.0051071214244718405
-0.8131402424757889,0.7963698210593673
0.5500097057791081,-0.6297889377562489
-0.198324274173514,-0.023389496876278167
-1.119111598649199,-0.059660285800787125
-0.2602301332010101,-1.4793024552810767
-2.359239737467736,-0.0061867515908187645
-0.2695887852691413,-1.1065723367682792
-0.4466907552635649,-0.3090954870026873
-0.13389011103008572,-1.2508506095180576
-0.08534722500349824,-0.2728882298771663
-1.6284472433453143,0.015754583559740718
-0.4756744405949845,-0.2937287439864636
-0.9343189931062232,0.5749878987416569
0.14031478471701325,0.4546955213841489
1.1421895991284887,0.01801986622430203
0.7696209188958517,-0.6533283153755091
-0.04145660110490147,-0.3380705030130227
0.301432096649198,1.6957845268967504
0.3433148050273861,0.7077375558576404
1.3047428607503089,0.13048072341381176
-0.4740870084020045,-0.9173721779171641
0.21667831149693373,0.9403820432673868
0.5439087249412148,0.2813340877954469
0.15297080648464464,0.7938472405886963
-0.4920409179780574,0.26684708331558943
-1.143478068720923,0.1040715507597354
-0.1566987975479043,-0.985134079448586
0.6088316871823035,0.08534499253466478
0.2623365752893357,1.0567988478890629
-0.5206224592565227,0.2546098342460497
0.4859738262472081,0.13626696103436642
-0.6101627860223567,0.7485801240080261
0.09628981342803314,0.6602919832066664
-0.6461307332317342,0.5306698158488584
1.9367415462356898,-0.008738475303446012
-0.8491903194853514,0.4932025379133385
0.6431729099737945,-0.7469566608404704
-0.9612152815414354,0.1414608491311616
2.279209948468916,0.00722241927095543
-0.12349385129512838,-0.6898547387324906
